id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1056642023329980416,ms_muammar,"RT @Ndon08Back: Non Skill Pilot .. 
Bot.. bot..bott
#2019GantiPresiden 
#PrabowoSandi https://t.co/L5Vjh0jCwe",Sun Oct 28 20:21:04 +0000 2018,28/10/2018 20:21:04,,id,,,3262729482,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1040521665707307009/8ma2RdII_normal.jpg,2381,1232,,http://twitter.com/ms_muammar/statuses/1056642023329980416,"{""hashtags"":[{""text"":""2019GantiPresiden"",""indices"":[52,70]},{""text"":""PrabowoSandi"",""indices"":[72,85]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Ndon08Back"",""name"":""TehBotol"",""id"":1006899516061044700,""id_str"":""1006899516061044738"",""indices"":[3,14]}],""urls"":[],""media"":[{""id"":1056620861367640000,""id_str"":""1056620861367640065"",""indices"":[86,109],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1056620861367640065/pu/img/OqAFw8IYQYGGP3Yv.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1056620861367640065/pu/img/OqAFw8IYQYGGP3Yv.jpg"",""url"":""https://t.co/L5Vjh0jCwe"",""display_url"":""pic.twitter.com/L5Vjh0jCwe"",""expanded_url"":""https://twitter.com/Ndon08Back/status/1056621261428678656/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":680,""h"":680,""resize"":""fit""},""medium"":{""w"":720,""h"":720,""resize"":""fit""},""large"":{""w"":720,""h"":720,""resize"":""fit""}},""source_status_id"":1056621261428678700,""source_status_id_str"":""1056621261428678656"",""source_user_id"":1006899516061044700,""source_user_id_str"":""1006899516061044738""}]}"
1056641933584424960,nfahmialie75,"RT @CakKhum: ""Pidato Pak Prabowo harus di lihat secara utuh, pesan pidato tsb adalah hari ini kita menghadapi masalah kesenjangan, masalah kemiskinan, masalah ketidkadilan, banyak VOC² gaya baru yg telah mencabut rasa keadilan,"" ~@Gamal_Albinsaid~

#2019GantiPresiden #PrabowoSandi #AdilMakmur https://t.co/xwo6OeokZh",Sun Oct 28 20:20:43 +0000 2018,28/10/2018 20:20:43,,en,,,701396563956895744,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/1051751742327599104/RqHUWucB_normal.jpg,918,808,Around Indonesia,http://twitter.com/nfahmialie75/statuses/1056641933584424960,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""CakKhum"",""name"":""CAK KHUM"",""id"":899319611354632200,""id_str"":""899319611354632192"",""indices"":[3,11]}],""urls"":[]}"
1056641772422496256,Kucingmemo,@davidfong_ Itu Madura abal2 yg dukung Jokowi. Inshaa Allah org asli Madura ingin #2019GantiPresiden,Sun Oct 28 20:20:04 +0000 2018,28/10/2018 20:20:04,,en,632052490,davidfong_,198839438,1056487078492430337,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/959021351859191809/9mtVBmIg_normal.jpg,611,2157,"Jakarta, Indonesia",http://twitter.com/Kucingmemo/statuses/1056641772422496256,"{""hashtags"":[{""text"":""2019GantiPresiden"",""indices"":[82,100]}],""symbols"":[],""user_mentions"":[{""screen_name"":""davidfong_"",""name"":""David Fong"",""id"":632052490,""id_str"":""632052490"",""indices"":[0,11]}],""urls"":[]}"
1056641728176783360,ronidepari77,"RT @opposite6890: NON SKILL PILOT 

Jika Pilot mu Flanga Flongo
Jangan heran jika nanti.. 

Kau akan di bawa ke tepi jurang. .

Jangan serahkan kepada yang BUKAN AHLINYA .

#2019GantiPresiden 
#2019PrabowoPresiden 
#2019PrabowoSandi 
#AdilMakmur https://t.co/MHb1cUrfU9",Sun Oct 28 20:19:54 +0000 2018,28/10/2018 20:19:54,,id,,,744419470542675972,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1017676949836034049/DXthX6Ql_normal.jpg,353,770,"DKI Jakarta, Indonesia",http://twitter.com/ronidepari77/statuses/1056641728176783360,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""opposite6890"",""name"":""Opposite6890"",""id"":967774918916976600,""id_str"":""967774918916976640"",""indices"":[3,16]}],""urls"":[]}"
1056641601122881536,RwinSutardiono,"RT @BangPino_: Share video ini sebanyak-banyaknya...!!!

Propaganda Abu Janda harus dilawan. Jangan sampai kita hanya diam tanpa memberikan informasi berita pembanding hal hal yang biasa dilakukan penyusup2 dalam memecah barisan lawan.

#2019GantiPresiden

 https://t.co/WT4o5GEumP",Sun Oct 28 20:19:23 +0000 2018,28/10/2018 20:19:23,,id,,,354789492,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/734146287679897600/SDWU59v__normal.jpg,168,597,"Tangerang, Banten",http://twitter.com/RwinSutardiono/statuses/1056641601122881536,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BangPino_"",""name"":""BP™"",""id"":766944888248074200,""id_str"":""766944888248074240"",""indices"":[3,13]}],""urls"":[]}"
1056641576858873857,PermataKaliman1,"RT @CakKhum: ◾Di Pemilu ini akan banyak lapangan kerja di buka di kertas suara kita
◾Akan banyak teman² yang jadi pengusaha di kertas suara kita
◾Tidak ada janji lagi yg tidak ditepati tentang membuka lapangan kerja
◾Pilihlah #PrabowoSandi

#2019GantiPresiden #2019PrabowoSandi #AdilMakmur https://t.co/9rmtobi145",Sun Oct 28 20:19:18 +0000 2018,28/10/2018 20:19:18,,id,,,925377955781492737,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/925379862633725952/1GWBoSMT_normal.jpg,143,1421,,http://twitter.com/PermataKaliman1/statuses/1056641576858873857,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""CakKhum"",""name"":""CAK KHUM"",""id"":899319611354632200,""id_str"":""899319611354632192"",""indices"":[3,11]}],""urls"":[]}"
1056641549663035393,AdiSaep52267937,"RT @Surgabidadari3: Gaes, yang berkualitas memang beda, isi otak mempengaruhi aura wajah dan sikap..
.
.
Yuk Ramaikan gaes, pilih KOKAM apa banser..??
👇👇👇👇
#2019GantiPresiden https://t.co/9lpdrTiCZ2",Sun Oct 28 20:19:11 +0000 2018,28/10/2018 20:19:11,,en,,,1036787112811540485,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1043148168982978560/eo7j7Hnh_normal.jpg,90,171,,http://twitter.com/AdiSaep52267937/statuses/1056641549663035393,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Surgabidadari3"",""name"":""👆💖Bidadari.Surga💖👆"",""id"":1030227810667950100,""id_str"":""1030227810667950080"",""indices"":[3,18]}],""urls"":[]}"
1056641531086434304,EkaBudi05,"RT @Neng_Zepret: Astagfirullah Yaa Allah inilah Kronologi Pemukulan Pembubaran peserta 
#AksiBelaKalimatTauhid yg terjadi td Pagi 28/10/2108 di Malang mungkin olh Preman” Sayangnya Polisi Membiarkan Kejadian ini 
#AksiBelaTauhid 
#AdilMakmur makanya gw Pingin buru 
#2019GantiPresiden https://t.co/NkamDdYRE0",Sun Oct 28 20:19:07 +0000 2018,28/10/2018 20:19:07,,id,,,974186810598293504,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/991330423941705728/sr68bBx__normal.jpg,19,69,,http://twitter.com/EkaBudi05/statuses/1056641531086434304,"{""hashtags"":[{""text"":""AksiBelaKalimatTauhid"",""indices"":[88,110]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Neng_Zepret"",""name"":""“Zep_Preet”"",""id"":890117805743493100,""id_str"":""890117805743493120"",""indices"":[3,15]}],""urls"":[]}"
1056641527668064256,nfahmialie75,"RT @CakKhum: dr @Gamal_Albinsaid memaparkan dengan cerdas berdasarkan dengan data &amp; fakta dari pelaku UKM, tidak asal cuap-cuap

Masalah yg dihadapi ekonomi kreatif adalah sejak 2016 penjualan yg turun drastis &amp; harga bahan baku yang naik.
#2019GantiPresiden #PrabowoSandi #AdilMakmur https://t.co/WL2xuODYqa",Sun Oct 28 20:19:06 +0000 2018,28/10/2018 20:19:06,,en,,,701396563956895744,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/1051751742327599104/RqHUWucB_normal.jpg,918,808,Around Indonesia,http://twitter.com/nfahmialie75/statuses/1056641527668064256,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""CakKhum"",""name"":""CAK KHUM"",""id"":899319611354632200,""id_str"":""899319611354632192"",""indices"":[3,11]},{""screen_name"":""Gamal_Albinsaid"",""name"":""dr. Gamal Albinsaid"",""id"":742915088,""id_str"":""742915088"",""indices"":[16,32]}],""urls"":[]}"
1056641398693277696,ZakyHiromasa,"RT @BangPino_: Share video ini sebanyak-banyaknya...!!!

Propaganda Abu Janda harus dilawan. Jangan sampai kita hanya diam tanpa memberikan informasi berita pembanding hal hal yang biasa dilakukan penyusup2 dalam memecah barisan lawan.

#2019GantiPresiden

 https://t.co/WT4o5GEumP",Sun Oct 28 20:18:35 +0000 2018,28/10/2018 20:18:35,,id,,,47049627,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054727232004993025/LPMS2Kcs_normal.jpg,5387,5213,Indonesia,http://twitter.com/ZakyHiromasa/statuses/1056641398693277696,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BangPino_"",""name"":""BP™"",""id"":766944888248074200,""id_str"":""766944888248074240"",""indices"":[3,13]}],""urls"":[]}"
1056641329243992065,ZakyHiromasa,"@geloraco Ditangan #BapakSontoloyoNasional #BapakHoaxNasional , Negeri Ini Makin Hancur. 
.
.
#AksiBelaTauhid2610 #BelaKalimatTauhid #TolakPenistaAgama 
#2019GantiPresiden https://t.co/HJgtVQFTYr",Sun Oct 28 20:18:18 +0000 2018,28/10/2018 20:18:18,,id,3319260420,geloraco,47049627,1056388803810611201,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054727232004993025/LPMS2Kcs_normal.jpg,5387,5213,Indonesia,http://twitter.com/ZakyHiromasa/statuses/1056641329243992065,"{""hashtags"":[{""text"":""BapakSontoloyoNasional"",""indices"":[19,42]},{""text"":""BapakHoaxNasional"",""indices"":[43,61]},{""text"":""AksiBelaTauhid2610"",""indices"":[94,113]},{""text"":""BelaKalimatTauhid"",""indices"":[114,132]},{""text"":""TolakPenistaAgama"",""indices"":[133,151]},{""text"":""2019GantiPresiden"",""indices"":[153,171]}],""symbols"":[],""user_mentions"":[{""screen_name"":""geloraco"",""name"":""GELORA NEWS"",""id"":3319260420,""id_str"":""3319260420"",""indices"":[0,9]}],""urls"":[],""media"":[{""id"":1056641279684096000,""id_str"":""1056641279684096000"",""indices"":[172,195],""media_url"":""http://pbs.twimg.com/media/DqnxpUKVsAAOYW-.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DqnxpUKVsAAOYW-.jpg"",""url"":""https://t.co/HJgtVQFTYr"",""display_url"":""pic.twitter.com/HJgtVQFTYr"",""expanded_url"":""https://twitter.com/ZakyHiromasa/status/1056641329243992065/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":764,""h"":900,""resize"":""fit""},""large"":{""w"":764,""h"":900,""resize"":""fit""},""small"":{""w"":577,""h"":680,""resize"":""fit""}}}]}"
1056641328673681408,FatihGaleh,"RT @opposite6890: Apapun yang terjadi  jangan sampai Kasus Buku Merah Tito di lupakan. 

Menolak lupa Buku Merah Tito .

#2019GantiPresiden
#bukumerahtito
#PolitikusSontoloyo https://t.co/Zlca22Fohv",Sun Oct 28 20:18:18 +0000 2018,28/10/2018 20:18:18,,id,,,896409759095697408,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1040917210301177856/QPScxaEE_normal.jpg,738,995,"Bandung, Jawa Barat",http://twitter.com/FatihGaleh/statuses/1056641328673681408,"{""hashtags"":[{""text"":""2019GantiPresiden"",""indices"":[121,139]}],""symbols"":[],""user_mentions"":[{""screen_name"":""opposite6890"",""name"":""Opposite6890"",""id"":967774918916976600,""id_str"":""967774918916976640"",""indices"":[3,16]}],""urls"":[]}"
1056641177150119936,waklabu2019,"RT @CakKhum: ""Pidato Pak Prabowo harus di lihat secara utuh, pesan pidato tsb adalah hari ini kita menghadapi masalah kesenjangan, masalah kemiskinan, masalah ketidkadilan, banyak VOC² gaya baru yg telah mencabut rasa keadilan,"" ~@Gamal_Albinsaid~

#2019GantiPresiden #PrabowoSandi #AdilMakmur https://t.co/xwo6OeokZh",Sun Oct 28 20:17:42 +0000 2018,28/10/2018 20:17:42,,en,,,2548648098,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1056199453395189766/IPAGQ_QU_normal.jpg,44,50,"London, England",http://twitter.com/waklabu2019/statuses/1056641177150119936,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""CakKhum"",""name"":""CAK KHUM"",""id"":899319611354632200,""id_str"":""899319611354632192"",""indices"":[3,11]}],""urls"":[]}"
1056641098129432576,Kyroel,"RT @Maulana_Tigor: Alhamdulillah..
Telah Terbentuk Relawan Rhoma Irama utk Memenangkan PAS!
Insya Allah Perubahan Ekonomi itu akan datang,
Ekonomi yg berpihak kpd Rakyat!
Kl tdk berpihak kpd Rakyat,Sungguh Keterlaluan!😀

#2019GantiPresiden 
Sudah Saatnya
#PrabowoSandi 
Menuju
#IndonesiaAdilMakmur https://t.co/4qSEuYqwKM",Sun Oct 28 20:17:23 +0000 2018,28/10/2018 20:17:23,,id,,,78681126,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1036309093919547392/0CjVu0tA_normal.jpg,644,2005,"Kuala Sungai Baru, Melaka",http://twitter.com/Kyroel/statuses/1056641098129432576,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Maulana_Tigor"",""name"":""🇲🇨MT🔝🆔🇵🇸"",""id"":712541603076907000,""id_str"":""712541603076907008"",""indices"":[3,17]}],""urls"":[]}"
1056641096560795648,dani_pangabean,"RT @CakKhum: Mata Najwa: Anak Muda Pilih Siapa?

👩: Seberapa greget Capres elo?
😎: Kemarin Pak Prabowo ke pom bensin, enggak ketemu Premium
👩: Terooos...
😎: Di suruh isi pakai minyak angin

Eaaaaaaa... 👏🤣😂😄
#2019GantiPresiden #PrabowoSandi #AdilMakmur https://t.co/9JnDVH7Z29",Sun Oct 28 20:17:23 +0000 2018,28/10/2018 20:17:23,,id,,,3312796152,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1041918843226996736/Ro4jgWgv_normal.jpg,890,1810,"DKI Jakarta, Indonesia",http://twitter.com/dani_pangabean/statuses/1056641096560795648,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""CakKhum"",""name"":""CAK KHUM"",""id"":899319611354632200,""id_str"":""899319611354632192"",""indices"":[3,11]}],""urls"":[]}"
1056641012116803585,ZakyHiromasa,"@SabdapanditaI @DennyJA_WORLD Orang Munafik, Pembohong, Pendukung Penista Agama, dekat Komunis, syiah jangan dipilih. Termasuk pemilik Lembaga Survei @DennyJA_WORLD yg kerap dukung Penista Agama. 

Kini mereka adudomba Umat Islam. 

Mereka yg makar, InsyaAllah dihancurkan Makar Allah SWT. 
#2019GantiPresiden https://t.co/YcqgiYWKqd",Sun Oct 28 20:17:03 +0000 2018,28/10/2018 20:17:03,,id,1024701521290702848,SabdapanditaI,47049627,1056506954921652224,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054727232004993025/LPMS2Kcs_normal.jpg,5387,5213,Indonesia,http://twitter.com/ZakyHiromasa/statuses/1056641012116803585,"{""hashtags"":[{""text"":""2019GantiPresiden"",""indices"":[291,309]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SabdapanditaI"",""name"":""#RelawanLingkarBadaiSouthJava"",""id"":1024701521290702800,""id_str"":""1024701521290702848"",""indices"":[0,14]},{""screen_name"":""DennyJA_WORLD"",""name"":""Denny JA"",""id"":194083131,""id_str"":""194083131"",""indices"":[15,29]},{""screen_name"":""DennyJA_WORLD"",""name"":""Denny JA"",""id"":194083131,""id_str"":""194083131"",""indices"":[150,164]}],""urls"":[],""media"":[{""id"":1056640966013050900,""id_str"":""1056640966013050880"",""indices"":[310,333],""media_url"":""http://pbs.twimg.com/media/DqnxXDpVYAAHPMr.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DqnxXDpVYAAHPMr.jpg"",""url"":""https://t.co/YcqgiYWKqd"",""display_url"":""pic.twitter.com/YcqgiYWKqd"",""expanded_url"":""https://twitter.com/ZakyHiromasa/status/1056641012116803585/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":764,""h"":900,""resize"":""fit""},""large"":{""w"":764,""h"":900,""resize"":""fit""},""small"":{""w"":577,""h"":680,""resize"":""fit""}}}]}"
1056640990918758400,PermataKaliman1,"RT @BangPino_: Share video ini sebanyak-banyaknya...!!!

Propaganda Abu Janda harus dilawan. Jangan sampai kita hanya diam tanpa memberikan informasi berita pembanding hal hal yang biasa dilakukan penyusup2 dalam memecah barisan lawan.

#2019GantiPresiden

 https://t.co/WT4o5GEumP",Sun Oct 28 20:16:58 +0000 2018,28/10/2018 20:16:58,,id,,,925377955781492737,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/925379862633725952/1GWBoSMT_normal.jpg,143,1421,,http://twitter.com/PermataKaliman1/statuses/1056640990918758400,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BangPino_"",""name"":""BP™"",""id"":766944888248074200,""id_str"":""766944888248074240"",""indices"":[3,13]}],""urls"":[]}"
1056640985155854336,ssafirass,"RT @RajaPurwa: Simak keterangan dari Prof @Yusrilihza_Mhd lengkap dgn videonya!

Catat!!! 
1. Sejauh ini organisasi yang dinyatakan terlarang di negara ini hanya PKI dan underbouwnya
2. Tidak ada keputusan hukum HTI organisasi terlarang

Apakah kita mau jadi negara barbar?

#2019GantiPresiden https://t.co/NFReP8jcuu",Sun Oct 28 20:16:56 +0000 2018,28/10/2018 20:16:56,,id,,,1908418560,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1021286653720064000/vngRZMEQ_normal.jpg,855,233,,http://twitter.com/ssafirass/statuses/1056640985155854336,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RajaPurwa"",""name"":""ㅤㅤㅤ ㅤ ㅤㅤㅤㅤㅤㅤ ㅤ ㅤㅤㅤㅤㅤㅤ ㅤ ㅤㅤㅤ"",""id"":2338638961,""id_str"":""2338638961"",""indices"":[3,13]},{""screen_name"":""Yusrilihza_Mhd"",""name"":""Yusril Ihza Mahendra"",""id"":434724503,""id_str"":""434724503"",""indices"":[42,57]}],""urls"":[]}"
1056640927941373952,Ababil212,"RT @MichelaniaAdam: (Ora) kerja (ora) kerja (ora) kerja!

Ngutang ngutang ngutang

Koruf Koruf Koruf

#2019GantiPresiden
#2019PrabowoSandi https://t.co/xXDhtu0eIu",Sun Oct 28 20:16:43 +0000 2018,28/10/2018 20:16:43,,id,,,88242026,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/1056509154485891074/zbc_dibt_normal.jpg,440,254,Jakarta,http://twitter.com/Ababil212/statuses/1056640927941373952,"{""hashtags"":[{""text"":""2019GantiPresiden"",""indices"":[102,120]},{""text"":""2019PrabowoSandi"",""indices"":[121,138]}],""symbols"":[],""user_mentions"":[{""screen_name"":""MichelaniaAdam"",""name"":""Michel Adam"",""id"":706781761,""id_str"":""706781761"",""indices"":[3,18]}],""urls"":[]}"
1056640887235653633,80_hermawan,"RT @Neng_Zepret: Astagfirullah Yaa Allah inilah Kronologi Pemukulan Pembubaran peserta 
#AksiBelaKalimatTauhid yg terjadi td Pagi 28/10/2108 di Malang mungkin olh Preman” Sayangnya Polisi Membiarkan Kejadian ini 
#AksiBelaTauhid 
#AdilMakmur makanya gw Pingin buru 
#2019GantiPresiden https://t.co/NkamDdYRE0",Sun Oct 28 20:16:33 +0000 2018,28/10/2018 20:16:33,,id,,,3014269177,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1047054845612609536/X392l9vY_normal.jpg,207,501,,http://twitter.com/80_hermawan/statuses/1056640887235653633,"{""hashtags"":[{""text"":""AksiBelaKalimatTauhid"",""indices"":[88,110]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Neng_Zepret"",""name"":""“Zep_Preet”"",""id"":890117805743493100,""id_str"":""890117805743493120"",""indices"":[3,15]}],""urls"":[]}"
1056640854125772800,ssafirass,"RT @CakKhum: ◾Di Pemilu ini akan banyak lapangan kerja di buka di kertas suara kita
◾Akan banyak teman² yang jadi pengusaha di kertas suara kita
◾Tidak ada janji lagi yg tidak ditepati tentang membuka lapangan kerja
◾Pilihlah #PrabowoSandi

#2019GantiPresiden #2019PrabowoSandi #AdilMakmur https://t.co/9rmtobi145",Sun Oct 28 20:16:25 +0000 2018,28/10/2018 20:16:25,,id,,,1908418560,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1021286653720064000/vngRZMEQ_normal.jpg,855,233,,http://twitter.com/ssafirass/statuses/1056640854125772800,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""CakKhum"",""name"":""CAK KHUM"",""id"":899319611354632200,""id_str"":""899319611354632192"",""indices"":[3,11]}],""urls"":[]}"
1056640790166822912,ssafirass,"RT @Maulana_Tigor: Alhamdulillah..
Telah Terbentuk Relawan Rhoma Irama utk Memenangkan PAS!
Insya Allah Perubahan Ekonomi itu akan datang,
Ekonomi yg berpihak kpd Rakyat!
Kl tdk berpihak kpd Rakyat,Sungguh Keterlaluan!😀

#2019GantiPresiden 
Sudah Saatnya
#PrabowoSandi 
Menuju
#IndonesiaAdilMakmur https://t.co/4qSEuYqwKM",Sun Oct 28 20:16:10 +0000 2018,28/10/2018 20:16:10,,id,,,1908418560,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1021286653720064000/vngRZMEQ_normal.jpg,855,233,,http://twitter.com/ssafirass/statuses/1056640790166822912,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Maulana_Tigor"",""name"":""🇲🇨MT🔝🆔🇵🇸"",""id"":712541603076907000,""id_str"":""712541603076907008"",""indices"":[3,17]}],""urls"":[]}"
1056640752384532480,ssafirass,"RT @BangPino_: Share video ini sebanyak-banyaknya...!!!

Propaganda Abu Janda harus dilawan. Jangan sampai kita hanya diam tanpa memberikan informasi berita pembanding hal hal yang biasa dilakukan penyusup2 dalam memecah barisan lawan.

#2019GantiPresiden

 https://t.co/WT4o5GEumP",Sun Oct 28 20:16:01 +0000 2018,28/10/2018 20:16:01,,id,,,1908418560,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1021286653720064000/vngRZMEQ_normal.jpg,855,233,,http://twitter.com/ssafirass/statuses/1056640752384532480,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BangPino_"",""name"":""BP™"",""id"":766944888248074200,""id_str"":""766944888248074240"",""indices"":[3,13]}],""urls"":[]}"
1056640743136284673,BangOzie___,"RT @RelawanProSandi: Mari temans!
Bikin abu janda malu!!

Kita bukan spt yg dia gambarkan! 

Biarkan dia bermain dg BAYANGAN DIRINYA SENDIRI!

Lawan Fitnah Keji janda #AksiBelaTauhid #AksiBelaKalimatTauhid

SABARLAH dg #2019GantiPresiden
#2019PrabowoSandi
Bikin dia diam!!
 https://t.co/zJAksf9x1R",Sun Oct 28 20:15:59 +0000 2018,28/10/2018 20:15:59,,id,,,69219789,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1054719776180686848/k9r34TF9_normal.jpg,1713,587,Indonesia,http://twitter.com/BangOzie___/statuses/1056640743136284673,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RelawanProSandi"",""name"":""#RelawanProSandi Official"",""id"":2326479788,""id_str"":""2326479788"",""indices"":[3,19]}],""urls"":[]}"
1056640671887458304,Kyroel,"RT @BangPino_: Share video ini sebanyak-banyaknya...!!!

Propaganda Abu Janda harus dilawan. Jangan sampai kita hanya diam tanpa memberikan informasi berita pembanding hal hal yang biasa dilakukan penyusup2 dalam memecah barisan lawan.

#2019GantiPresiden

 https://t.co/WT4o5GEumP",Sun Oct 28 20:15:42 +0000 2018,28/10/2018 20:15:42,,id,,,78681126,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1036309093919547392/0CjVu0tA_normal.jpg,644,2005,"Kuala Sungai Baru, Melaka",http://twitter.com/Kyroel/statuses/1056640671887458304,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""BangPino_"",""name"":""BP™"",""id"":766944888248074200,""id_str"":""766944888248074240"",""indices"":[3,13]}],""urls"":[]}"
1056640603004366848,aiek_esthreem,"RT @MardaniAliSera: Konsolidasi Struktural PKS se Dapil 4 Kabupaten Bekasi, Ahad (28/10). Alhamdulillah struktur solid bergerak menyambut Pileg dan Pilpres 2019.
#2019PilihPKS 
#2019GantiPresiden https://t.co/Vid3naagxO",Sun Oct 28 20:15:25 +0000 2018,28/10/2018 20:15:25,,id,,,498541721,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1053263913255456771/-cNH4EB2_normal.jpg,1682,4995,Malang Jawa Timur,http://twitter.com/aiek_esthreem/statuses/1056640603004366848,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""MardaniAliSera"",""name"":""Mardani Ali Sera"",""id"":122020937,""id_str"":""122020937"",""indices"":[3,18]}],""urls"":[]}"
